2025-11-04 16:39:45,baseline,BenchmarkParseReg_XP_System-10,115499334,82.88,81174096,2521283,9.1
2025-11-04 16:39:45,baseline,BenchmarkParseReg_XP_Software-10,42907550,76.88,29443256,897573,3.1
2025-11-04 16:39:45,baseline,BenchmarkParseReg_2003_System-10,36408111,74.85,24136674,769226,2.6
2025-11-04 16:39:45,baseline,BenchmarkParseReg_2003_Software-10,235741208,79.20,159659480,4796912,18
2025-11-04 16:39:45,baseline,BenchmarkParseReg_Win8_System-10,115554146,82.84,81173992,2521282,9.1
2025-11-04 16:39:45,baseline,BenchmarkParseReg_Win8_Software-10,359812333,86.59,255483248,7701850,30
2025-11-04 16:39:45,baseline,BenchmarkParseReg_2012_System-10,155703208,83.45,108416248,3374408,12
2025-11-04 16:39:45,baseline,BenchmarkParseReg_2012_Software-10,521905125,86.61,369590840,11067305,43
2025-11-04 16:39:45,baseline,BenchmarkParseReg_Win8CP_Software-10,572892333,87.75,412301744,12324737,48
2025-11-04 16:39:45,baseline,BenchmarkParseReg_Generated_1KB-10,20133,51.66,75385,287,0.001
2025-11-04 16:39:45,baseline,BenchmarkParseReg_Generated_10KB-10,140271,73.22,169985,2722,0.01
2025-11-04 16:39:45,baseline,BenchmarkParseReg_Generated_100KB-10,1415327,72.39,1118252,27663,0.1
2025-11-04 16:39:45,baseline,BenchmarkParseReg_Generated_1MB-10,14105058,74.35,10902032,275370,1
2025-11-04 16:39:45,baseline,BenchmarkParseReg_Generated_10MB-10,131701604,79.62,110892128,2739516,10
2025-11-04 16:39:45,baseline,BenchmarkParseReg_StringHeavy-10,9727243,107.80,13436171,121528,1
2025-11-04 16:39:45,baseline,BenchmarkParseReg_BinaryHeavy-10,15652964,66.99,10149210,334839,1
2025-11-04 16:39:45,baseline,BenchmarkParseReg_DWORDHeavy-10,7325086,143.15,11221623,75634,1
2025-11-04 16:39:45,baseline,BenchmarkParseReg_HeavyEscaping-10,17322899,60.55,10844916,263239,1
2025-11-04 16:39:45,baseline,BenchmarkParseReg_WithDeletions-10,14087994,74.44,10783691,274276,1
2025-11-04 16:42:56,baseline,BenchmarkParseReg_XP_System-10,115542854,82.85,81179416,2521289,9.1
2025-11-04 16:42:56,baseline,BenchmarkParseReg_XP_Software-10,42250467,78.08,29443214,897572,3.1
2025-11-04 16:42:56,baseline,BenchmarkParseReg_2003_System-10,38063111,71.60,24136562,769225,2.6
2025-11-04 16:42:56,baseline,BenchmarkParseReg_2003_Software-10,224120334,83.31,159659512,4796912,18
2025-11-04 16:42:56,baseline,BenchmarkParseReg_Win8_System-10,116424062,82.22,81174192,2521284,9.1
2025-11-04 16:42:56,baseline,BenchmarkParseReg_Win8_Software-10,359676083,86.62,255483248,7701850,30
2025-11-04 16:42:56,baseline,BenchmarkParseReg_2012_System-10,155001458,83.83,108416280,3374409,12
2025-11-04 16:42:56,baseline,BenchmarkParseReg_2012_Software-10,519032042,87.09,369590792,11067304,43
2025-11-04 16:42:56,baseline,BenchmarkParseReg_Win8CP_Software-10,579875083,86.69,412301744,12324737,48
2025-11-04 16:42:56,baseline,BenchmarkParseReg_Generated_1KB-10,19036,54.63,75385,287,0.001
2025-11-04 16:42:56,baseline,BenchmarkParseReg_Generated_10KB-10,139903,73.42,169985,2722,0.01
2025-11-04 16:42:56,baseline,BenchmarkParseReg_Generated_100KB-10,1397408,73.32,1118251,27663,0.1
2025-11-04 16:42:56,baseline,BenchmarkParseReg_Generated_1MB-10,13913792,75.38,10901997,275369,1
2025-11-04 16:42:56,baseline,BenchmarkParseReg_Generated_10MB-10,132214042,79.31,110892080,2739515,10
2025-11-04 16:42:56,baseline,BenchmarkParseReg_StringHeavy-10,9788564,107.13,13436167,121528,1
2025-11-04 16:42:56,baseline,BenchmarkParseReg_BinaryHeavy-10,15765714,66.51,10149195,334839,1
2025-11-04 16:42:56,baseline,BenchmarkParseReg_DWORDHeavy-10,7409736,141.51,11221445,75633,1
2025-11-04 16:42:56,baseline,BenchmarkParseReg_HeavyEscaping-10,17515561,59.89,10844897,263238,1
2025-11-04 16:42:56,baseline,BenchmarkParseReg_WithDeletions-10,14272961,73.48,10783681,274276,1
2025-11-04 16:44:28,baseline,BenchmarkParseReg_XP_System-10,115495500,82.89,81174064,2521283,9.1
2025-11-04 16:44:28,baseline,BenchmarkParseReg_XP_Software-10,41398917,79.68,29443083,897571,3.1
2025-11-04 16:44:28,baseline,BenchmarkParseReg_2003_System-10,35631180,76.48,24136610,769226,2.6
2025-11-04 16:44:28,baseline,BenchmarkParseReg_2003_Software-10,223863458,83.40,159659608,4796913,18
2025-11-04 16:44:28,baseline,BenchmarkParseReg_Win8_System-10,116291416,82.32,81176720,2521285,9.1
2025-11-04 16:44:28,baseline,BenchmarkParseReg_Win8_Software-10,359293334,86.71,255483360,7701851,30
2025-11-04 16:44:28,baseline,BenchmarkParseReg_2012_System-10,152443166,85.23,108416248,3374408,12
2025-11-04 16:44:28,baseline,BenchmarkParseReg_2012_Software-10,519320417,87.05,369590712,11067304,43
2025-11-04 16:44:28,baseline,BenchmarkParseReg_Win8CP_Software-10,571652334,87.94,412301632,12324736,48
2025-11-04 16:44:28,baseline,BenchmarkParseReg_Generated_1KB-10,18809,55.29,75385,287,0.001
2025-11-04 16:44:28,baseline,BenchmarkParseReg_Generated_10KB-10,140493,73.11,169985,2722,0.01
2025-11-04 16:44:28,baseline,BenchmarkParseReg_Generated_100KB-10,1404730,72.93,1118252,27663,0.1
2025-11-04 16:44:28,baseline,BenchmarkParseReg_Generated_1MB-10,14032272,74.74,10901992,275369,1
2025-11-04 16:44:28,baseline,BenchmarkParseReg_Generated_10MB-10,130809396,80.16,110892024,2739515,10
2025-11-04 16:44:28,baseline,BenchmarkParseReg_StringHeavy-10,9832212,106.65,13436164,121528,1
2025-11-04 16:44:28,baseline,BenchmarkParseReg_BinaryHeavy-10,15498756,67.66,10149188,334839,1
2025-11-04 16:44:28,baseline,BenchmarkParseReg_DWORDHeavy-10,7467150,140.43,11221417,75633,1
2025-11-04 16:44:28,baseline,BenchmarkParseReg_HeavyEscaping-10,17451946,60.10,10844955,263239,1
2025-11-04 16:44:28,baseline,BenchmarkParseReg_WithDeletions-10,14123286,74.25,10783725,274277,1
